ATM ID,Error Name,Confidence Value
1FNKOL119,magnetic card read/write  fatal (NCR),0.0
1FNKOL119,supervisor mode alarm is on (NCR),0.0
1FNKOL119,supervisor switch on (DIEBOLD 10xx),0.0
1FNKOL119,receipt printer fatal (NCR),0.0
1FNPTP13,All Cassette Faulted (DIEBOLD),0.0
1FNPTP13,All Cassette Faulted (NCR),0.0
1FNPTP13,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNPTP13,card reader failure (DIEBOLD 10xx),0.0
1FNPTP13,cash handler  fatal (NCR),0.0
1FNPTP13,cash handler reject bin overfill (NCR),0.0
1FNPTP13,Cashout (DIEBOLD),0.0
1FNPTP13,Cashout (NCR),0.0
1FNPTP13,close (DIEBOLD 10xx),0.0
1FNPTP13,close (NCR),0.0
1FNPTP13,down - communication failure (DIEBOLD 10xx),0.0
1FNPTP13,down - communication failure (NCR),0.0
1FNPTP13,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNPTP13,encryptor  fatal (NCR),0.0
1FNPTP13,journal paper out (NCR),0.0
1FNPTP13,journal printer  fatal (NCR),0.0
1FNPTP13,journal printer paper out (DIEBOLD 10xx),0.0
1FNPTP13,magnetic card read/write  fatal (NCR),0.0
1FNPTP13,supervisor mode alarm is on (NCR),0.0
1FNPTP13,supervisor switch on (DIEBOLD 10xx),0.0
1FNPTP13,receipt printer fatal (NCR),0.0
1RDDAHM05,All Cassette Faulted (DIEBOLD),0.0
1RDDAHM05,All Cassette Faulted (NCR),0.0
1RDDAHM05,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDDAHM05,card reader failure (DIEBOLD 10xx),0.0
1RDDAHM05,cash handler  fatal (NCR),0.0
1RDDAHM05,cash handler reject bin overfill (NCR),0.0
1RDDAHM05,Cashout (DIEBOLD),0.0
1RDDAHM05,Cashout (NCR),0.0
1RDDAHM05,close (DIEBOLD 10xx),0.0
1RDDAHM05,close (NCR),0.0
1RDDAHM05,down - communication failure (DIEBOLD 10xx),0.0
1RDDAHM05,down - communication failure (NCR),0.0
1RDDAHM05,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDDAHM05,encryptor  fatal (NCR),0.0
1RDDAHM05,journal paper out (NCR),0.0
1RDDAHM05,journal printer  fatal (NCR),0.0
1RDDAHM05,journal printer paper out (DIEBOLD 10xx),0.0
1RDDAHM05,magnetic card read/write  fatal (NCR),0.0
1RDDAHM05,supervisor mode alarm is on (NCR),0.0
1RDDAHM05,supervisor switch on (DIEBOLD 10xx),0.0
1RDDAHM05,receipt printer fatal (NCR),0.0
1RDDKAN10,All Cassette Faulted (DIEBOLD),0.0
1RDDKAN10,All Cassette Faulted (NCR),0.0
1RDDKAN10,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDDKAN10,card reader failure (DIEBOLD 10xx),0.0
1RDDKAN10,cash handler  fatal (NCR),0.0
1RDDKAN10,cash handler reject bin overfill (NCR),0.0
1RDDKAN10,Cashout (DIEBOLD),0.0
1RDDKAN10,Cashout (NCR),0.0
1RDDKAN10,close (DIEBOLD 10xx),0.0
1RDDKAN10,close (NCR),0.0
1RDDKAN10,down - communication failure (DIEBOLD 10xx),0.0
1RDDKAN10,down - communication failure (NCR),0.0
1RDDKAN10,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDDKAN10,encryptor  fatal (NCR),0.0
1RDDKAN10,journal paper out (NCR),0.0
1RDDKAN10,journal printer  fatal (NCR),0.0
1RDDKAN10,journal printer paper out (DIEBOLD 10xx),0.0
1RDDKAN10,magnetic card read/write  fatal (NCR),0.0
1RDDKAN10,supervisor mode alarm is on (NCR),0.0
1RDDKAN10,supervisor switch on (DIEBOLD 10xx),0.0
1RDDKAN10,receipt printer fatal (NCR),0.0
1RDNKOL04,All Cassette Faulted (DIEBOLD),0.0
1RDNKOL04,All Cassette Faulted (NCR),0.0
1RDNKOL04,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDNKOL04,card reader failure (DIEBOLD 10xx),0.0
1RDNKOL04,cash handler  fatal (NCR),0.0
1RDNKOL04,cash handler reject bin overfill (NCR),0.0
1RDNKOL04,Cashout (DIEBOLD),0.0
1RDNKOL04,Cashout (NCR),0.0
1RDNKOL04,close (DIEBOLD 10xx),0.0
1RDNKOL04,close (NCR),0.0
1RDNKOL04,down - communication failure (DIEBOLD 10xx),0.0
1RDNKOL04,down - communication failure (NCR),0.0
1RDNKOL04,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDNKOL04,encryptor  fatal (NCR),0.0
1RDNKOL04,journal paper out (NCR),0.0
1RDNKOL04,journal printer  fatal (NCR),0.0
1RDNKOL04,journal printer paper out (DIEBOLD 10xx),0.0
1RDNKOL04,magnetic card read/write  fatal (NCR),0.0
1RDNKOL04,supervisor mode alarm is on (NCR),0.0
1RDNKOL04,supervisor switch on (DIEBOLD 10xx),0.0
1RDNKOL04,receipt printer fatal (NCR),0.0
1CRUPFP02,All Cassette Faulted (DIEBOLD),0.0
1CRUPFP02,All Cassette Faulted (NCR),0.0
1CRUPFP02,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1CRUPFP02,card reader failure (DIEBOLD 10xx),0.0
1CRUPFP02,cash handler  fatal (NCR),0.0
1CRUPFP02,cash handler reject bin overfill (NCR),0.0
1CRUPFP02,Cashout (DIEBOLD),0.0
1CRUPFP02,Cashout (NCR),0.0
1CRUPFP02,close (DIEBOLD 10xx),0.0
1CRUPFP02,close (NCR),0.0
1CRUPFP02,down - communication failure (DIEBOLD 10xx),0.0
1CRUPFP02,down - communication failure (NCR),0.0
1CRUPFP02,encrypted pin pad failure (DIEBOLD 10xx),0.0
1CRUPFP02,encryptor  fatal (NCR),0.0
1CRUPFP02,journal paper out (NCR),0.0
1CRUPFP02,journal printer  fatal (NCR),0.0
1CRUPFP02,journal printer paper out (DIEBOLD 10xx),0.0
1CRUPFP02,magnetic card read/write  fatal (NCR),0.0
1CRUPFP02,supervisor mode alarm is on (NCR),0.0
1CRUPFP02,supervisor switch on (DIEBOLD 10xx),0.0
1CRUPFP02,receipt printer fatal (NCR),0.0
1FDBHL34,All Cassette Faulted (DIEBOLD),0.0
1FDBHL34,All Cassette Faulted (NCR),0.0
1FDBHL34,both supply and supervisor switches on (DIEBOLD 10xx),0.25
1FDBHL34,card reader failure (DIEBOLD 10xx),0.25
1FDBHL34,cash handler  fatal (NCR),0.0
1FDBHL34,cash handler reject bin overfill (NCR),0.0
1FDBHL34,Cashout (DIEBOLD),0.3333333333333333
1FDBHL34,Cashout (NCR),0.0
1FDBHL34,close (DIEBOLD 10xx),0.2553191489361702
1FDBHL34,close (NCR),0.0
1FDBHL34,down - communication failure (DIEBOLD 10xx),0.31666666666666665
1FDBHL34,down - communication failure (NCR),0.0
1FDBHL34,encrypted pin pad failure (DIEBOLD 10xx),0.3333333333333333
1FDBHL34,encryptor  fatal (NCR),0.0
1FDBHL34,journal paper out (NCR),0.0
1FDBHL34,journal printer  fatal (NCR),0.0
1FDBHL34,journal printer paper out (DIEBOLD 10xx),0.0
1FDBHL34,magnetic card read/write  fatal (NCR),0.0
1FDBHL34,supervisor mode alarm is on (NCR),0.0
1FDBHL34,supervisor switch on (DIEBOLD 10xx),0.0
1FDBHL34,receipt printer fatal (NCR),0.0
1FNAJM74,All Cassette Faulted (DIEBOLD),0.0
1FNAJM74,All Cassette Faulted (NCR),0.0
1FNAJM74,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNAJM74,card reader failure (DIEBOLD 10xx),0.0
1FNAJM74,cash handler  fatal (NCR),0.0
1FNAJM74,cash handler reject bin overfill (NCR),0.0
1FNAJM74,Cashout (DIEBOLD),0.0
1FNAJM74,Cashout (NCR),0.0
1FNAJM74,close (DIEBOLD 10xx),0.0
1FNAJM74,close (NCR),0.0
1FNAJM74,down - communication failure (DIEBOLD 10xx),0.0
1FNAJM74,down - communication failure (NCR),0.0
1FNAJM74,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNAJM74,encryptor  fatal (NCR),0.0
1FNAJM74,journal paper out (NCR),0.0
1FNAJM74,journal printer  fatal (NCR),0.0
1FNAJM74,journal printer paper out (DIEBOLD 10xx),0.0
1FNAJM74,magnetic card read/write  fatal (NCR),0.0
1FNAJM74,supervisor mode alarm is on (NCR),0.0
1FNAJM74,supervisor switch on (DIEBOLD 10xx),0.0
1FNAJM74,receipt printer fatal (NCR),0.0
1FNMLD02,All Cassette Faulted (DIEBOLD),0.0
1FNMLD02,All Cassette Faulted (NCR),0.0
1FNMLD02,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNMLD02,card reader failure (DIEBOLD 10xx),0.0
1FNMLD02,cash handler  fatal (NCR),0.0
1FNMLD02,cash handler reject bin overfill (NCR),0.0
1FNMLD02,Cashout (DIEBOLD),0.0
1FNMLD02,Cashout (NCR),0.0
1FNMLD02,close (DIEBOLD 10xx),0.0
1FNMLD02,close (NCR),0.0
1FNMLD02,down - communication failure (DIEBOLD 10xx),0.0
1FNMLD02,down - communication failure (NCR),0.0
1FNMLD02,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNMLD02,encryptor  fatal (NCR),0.0
1FNMLD02,journal paper out (NCR),0.0
1FNMLD02,journal printer  fatal (NCR),0.0
1FNMLD02,journal printer paper out (DIEBOLD 10xx),0.0
1FNMLD02,magnetic card read/write  fatal (NCR),0.0
1FNMLD02,supervisor mode alarm is on (NCR),0.0
1FNMLD02,supervisor switch on (DIEBOLD 10xx),0.0
1FNMLD02,receipt printer fatal (NCR),0.0
1FWKOL226,All Cassette Faulted (DIEBOLD),0.0
1FWKOL226,All Cassette Faulted (NCR),0.0
1FWKOL226,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FWKOL226,card reader failure (DIEBOLD 10xx),0.0
1FWKOL226,cash handler  fatal (NCR),0.0
1FWKOL226,cash handler reject bin overfill (NCR),0.0
1FWKOL226,Cashout (DIEBOLD),0.0
1FWKOL226,Cashout (NCR),0.0
1FWKOL226,close (DIEBOLD 10xx),0.0
1FWKOL226,close (NCR),0.0
1FWKOL226,down - communication failure (DIEBOLD 10xx),0.0
1FWKOL226,down - communication failure (NCR),0.0
1FWKOL226,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FWKOL226,encryptor  fatal (NCR),0.0
1FWKOL226,journal paper out (NCR),0.0
1FWKOL226,journal printer  fatal (NCR),0.0
1FWKOL226,journal printer paper out (DIEBOLD 10xx),0.0
1FWKOL226,magnetic card read/write  fatal (NCR),0.0
1FWKOL226,supervisor mode alarm is on (NCR),0.0
1FWKOL226,supervisor switch on (DIEBOLD 10xx),0.0
1FWKOL226,receipt printer fatal (NCR),0.0
1RDNAHM19,All Cassette Faulted (DIEBOLD),0.0
1RDNAHM19,All Cassette Faulted (NCR),0.0
1RDNAHM19,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDNAHM19,card reader failure (DIEBOLD 10xx),0.0
1RDNAHM19,cash handler  fatal (NCR),0.0
1RDNAHM19,cash handler reject bin overfill (NCR),0.0
1RDNAHM19,Cashout (DIEBOLD),0.0
1RDNAHM19,Cashout (NCR),0.0
1RDNAHM19,close (DIEBOLD 10xx),0.0
1RDNAHM19,close (NCR),0.0
1RDNAHM19,down - communication failure (DIEBOLD 10xx),0.0
1RDNAHM19,down - communication failure (NCR),0.0
1RDNAHM19,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDNAHM19,encryptor  fatal (NCR),0.0
1RDNAHM19,journal paper out (NCR),0.0
1RDNAHM19,journal printer  fatal (NCR),0.0
1RDNAHM19,journal printer paper out (DIEBOLD 10xx),0.0
1RDNAHM19,magnetic card read/write  fatal (NCR),0.0
1RDNAHM19,supervisor mode alarm is on (NCR),0.0
1RDNAHM19,supervisor switch on (DIEBOLD 10xx),0.0
1RDNAHM19,receipt printer fatal (NCR),0.0
1RDNLUC31,All Cassette Faulted (DIEBOLD),0.0
1RDNLUC31,All Cassette Faulted (NCR),0.0
1RDNLUC31,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDNLUC31,card reader failure (DIEBOLD 10xx),0.0
1RDNLUC31,cash handler  fatal (NCR),0.0
1RDNLUC31,cash handler reject bin overfill (NCR),0.0
1RDNLUC31,Cashout (DIEBOLD),0.0
1RDNLUC31,Cashout (NCR),0.0
1RDNLUC31,close (DIEBOLD 10xx),0.0
1RDNLUC31,close (NCR),0.0
1RDNLUC31,down - communication failure (DIEBOLD 10xx),0.0
1RDNLUC31,down - communication failure (NCR),0.0
1RDNLUC31,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDNLUC31,encryptor  fatal (NCR),0.0
1RDNLUC31,journal paper out (NCR),0.0
1RDNLUC31,journal printer  fatal (NCR),0.0
1RDNLUC31,journal printer paper out (DIEBOLD 10xx),0.0
1RDNLUC31,magnetic card read/write  fatal (NCR),0.0
1RDNLUC31,supervisor mode alarm is on (NCR),0.0
1RDNLUC31,supervisor switch on (DIEBOLD 10xx),0.0
1RDNLUC31,receipt printer fatal (NCR),0.0
1FNJMG13,All Cassette Faulted (DIEBOLD),0.0
1FNJMG13,All Cassette Faulted (NCR),0.0
1FNJMG13,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNJMG13,card reader failure (DIEBOLD 10xx),0.0
1FNJMG13,cash handler  fatal (NCR),0.0
1FNJMG13,cash handler reject bin overfill (NCR),0.0
1FNJMG13,Cashout (DIEBOLD),0.0
1FNJMG13,Cashout (NCR),0.0
1FNJMG13,close (DIEBOLD 10xx),0.0
1FNJMG13,close (NCR),0.6666666666666666
1FNJMG13,down - communication failure (DIEBOLD 10xx),0.0
1FNJMG13,down - communication failure (NCR),0.7333333333333333
1FNJMG13,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNJMG13,encryptor  fatal (NCR),0.0
1FNJMG13,journal paper out (NCR),0.0
1FNJMG13,journal printer  fatal (NCR),0.0
1FNJMG13,journal printer paper out (DIEBOLD 10xx),0.0
1FNJMG13,magnetic card read/write  fatal (NCR),0.0
1FNJMG13,supervisor mode alarm is on (NCR),0.6666666666666666
1FNJMG13,supervisor switch on (DIEBOLD 10xx),0.0
1FNJMG13,receipt printer fatal (NCR),0.0
1FNSDR17,All Cassette Faulted (DIEBOLD),0.0
1FNSDR17,All Cassette Faulted (NCR),0.0
1FNSDR17,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNSDR17,card reader failure (DIEBOLD 10xx),0.0
1FNSDR17,cash handler  fatal (NCR),0.0
1FNSDR17,cash handler reject bin overfill (NCR),0.0
1FNSDR17,Cashout (DIEBOLD),0.0
1FNSDR17,Cashout (NCR),0.0
1FNSDR17,close (DIEBOLD 10xx),0.0
1FNSDR17,close (NCR),0.0
1FNSDR17,down - communication failure (DIEBOLD 10xx),0.0
1FNSDR17,down - communication failure (NCR),0.0
1FNSDR17,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNSDR17,encryptor  fatal (NCR),0.0
1FNSDR17,journal paper out (NCR),0.0
1FNSDR17,journal printer  fatal (NCR),0.0
1FNSDR17,journal printer paper out (DIEBOLD 10xx),0.0
1FNSDR17,magnetic card read/write  fatal (NCR),0.0
1FNSDR17,supervisor mode alarm is on (NCR),0.0
1FNSDR17,supervisor switch on (DIEBOLD 10xx),0.0
1FNSDR17,receipt printer fatal (NCR),0.0
1FDKOL171,All Cassette Faulted (DIEBOLD),1.0
1FDKOL171,All Cassette Faulted (NCR),0.0
1FDKOL171,both supply and supervisor switches on (DIEBOLD 10xx),1.0
1FDKOL171,card reader failure (DIEBOLD 10xx),0.0
1FDKOL171,cash handler  fatal (NCR),0.0
1FDKOL171,cash handler reject bin overfill (NCR),0.0
1FDKOL171,Cashout (DIEBOLD),1.0
1FDKOL171,Cashout (NCR),0.0
1FDKOL171,close (DIEBOLD 10xx),1.0
1FDKOL171,close (NCR),0.0
1FDKOL171,down - communication failure (DIEBOLD 10xx),1.0
1FDKOL171,down - communication failure (NCR),0.0
1FDKOL171,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDKOL171,encryptor  fatal (NCR),0.0
1FDKOL171,journal paper out (NCR),0.0
1FDKOL171,journal printer  fatal (NCR),0.0
1FDKOL171,journal printer paper out (DIEBOLD 10xx),0.0
1FDKOL171,magnetic card read/write  fatal (NCR),0.0
1FDKOL171,supervisor mode alarm is on (NCR),0.0
1FDKOL171,supervisor switch on (DIEBOLD 10xx),0.0
1FDKOL171,receipt printer fatal (NCR),0.0
1FDSIK13,All Cassette Faulted (DIEBOLD),0.0
1FDSIK13,All Cassette Faulted (NCR),0.0
1FDSIK13,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FDSIK13,card reader failure (DIEBOLD 10xx),0.0
1FDSIK13,cash handler  fatal (NCR),0.0
1FDSIK13,cash handler reject bin overfill (NCR),0.0
1FDSIK13,Cashout (DIEBOLD),0.0
1FDSIK13,Cashout (NCR),0.0
1FDSIK13,close (DIEBOLD 10xx),0.0
1FDSIK13,close (NCR),0.0
1FDSIK13,down - communication failure (DIEBOLD 10xx),0.0
1FDSIK13,down - communication failure (NCR),0.0
1FDSIK13,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDSIK13,encryptor  fatal (NCR),0.0
1FDSIK13,journal paper out (NCR),0.0
1FDSIK13,journal printer  fatal (NCR),0.0
1FDSIK13,journal printer paper out (DIEBOLD 10xx),0.0
1FDSIK13,magnetic card read/write  fatal (NCR),0.0
1FDSIK13,supervisor mode alarm is on (NCR),0.0
1FDSIK13,supervisor switch on (DIEBOLD 10xx),0.0
1FDSIK13,receipt printer fatal (NCR),0.0
1FNKOL230,All Cassette Faulted (DIEBOLD),0.0
1FNKOL230,All Cassette Faulted (NCR),0.0
1FNKOL230,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNKOL230,card reader failure (DIEBOLD 10xx),0.0
1FNKOL230,cash handler  fatal (NCR),0.0
1FNKOL230,cash handler reject bin overfill (NCR),0.0
1FNKOL230,Cashout (DIEBOLD),0.0
1FNKOL230,Cashout (NCR),0.0
1FNKOL230,close (DIEBOLD 10xx),0.0
1FNKOL230,close (NCR),0.0
1FNKOL230,down - communication failure (DIEBOLD 10xx),0.0
1FNKOL230,down - communication failure (NCR),0.0
1FNKOL230,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNKOL230,encryptor  fatal (NCR),0.0
1FNKOL230,journal paper out (NCR),0.0
1FNKOL230,journal printer  fatal (NCR),0.0
1FNKOL230,journal printer paper out (DIEBOLD 10xx),0.0
1FNKOL230,magnetic card read/write  fatal (NCR),0.0
1FNKOL230,supervisor mode alarm is on (NCR),0.0
1FNKOL230,supervisor switch on (DIEBOLD 10xx),0.0
1FNKOL230,receipt printer fatal (NCR),0.0
1FNRBL07,All Cassette Faulted (DIEBOLD),0.0
1FNRBL07,All Cassette Faulted (NCR),0.0
1FNRBL07,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNRBL07,card reader failure (DIEBOLD 10xx),0.0
1FNRBL07,cash handler  fatal (NCR),0.0
1FNRBL07,cash handler reject bin overfill (NCR),0.0
1FNRBL07,Cashout (DIEBOLD),0.0
1FNRBL07,Cashout (NCR),0.0
1FNRBL07,close (DIEBOLD 10xx),0.0
1FNRBL07,close (NCR),0.21052631578947367
1FNRBL07,down - communication failure (DIEBOLD 10xx),0.0
1FNRBL07,down - communication failure (NCR),0.26666666666666666
1FNRBL07,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNRBL07,encryptor  fatal (NCR),0.0
1FNRBL07,journal paper out (NCR),0.0
1FNRBL07,journal printer  fatal (NCR),0.0
1FNRBL07,journal printer paper out (DIEBOLD 10xx),0.0
1FNRBL07,magnetic card read/write  fatal (NCR),0.0
1FNRBL07,supervisor mode alarm is on (NCR),0.21052631578947367
1FNRBL07,supervisor switch on (DIEBOLD 10xx),0.0
1FNRBL07,receipt printer fatal (NCR),0.0
1FDBOM107,All Cassette Faulted (DIEBOLD),0.6666666666666666
1FDBOM107,All Cassette Faulted (NCR),0.0
1FDBOM107,both supply and supervisor switches on (DIEBOLD 10xx),0.6428571428571429
1FDBOM107,card reader failure (DIEBOLD 10xx),0.6666666666666666
1FDBOM107,cash handler  fatal (NCR),0.0
1FDBOM107,cash handler reject bin overfill (NCR),0.0
1FDBOM107,Cashout (DIEBOLD),0.0
1FDBOM107,Cashout (NCR),0.0
1FDBOM107,close (DIEBOLD 10xx),0.7111111111111111
1FDBOM107,close (NCR),0.0
1FDBOM107,down - communication failure (DIEBOLD 10xx),0.7686567164179104
1FDBOM107,down - communication failure (NCR),0.0
1FDBOM107,encrypted pin pad failure (DIEBOLD 10xx),0.6666666666666666
1FDBOM107,encryptor  fatal (NCR),0.0
1FDBOM107,journal paper out (NCR),0.0
1FDBOM107,journal printer  fatal (NCR),0.0
1FDBOM107,journal printer paper out (DIEBOLD 10xx),0.0
1FDBOM107,magnetic card read/write  fatal (NCR),0.0
1FDBOM107,supervisor mode alarm is on (NCR),0.0
1FDBOM107,supervisor switch on (DIEBOLD 10xx),0.0
1FDBOM107,receipt printer fatal (NCR),0.0
1FDLUC107,All Cassette Faulted (DIEBOLD),0.0
1FDLUC107,All Cassette Faulted (NCR),0.0
1FDLUC107,both supply and supervisor switches on (DIEBOLD 10xx),0.3793103448275862
1FDLUC107,card reader failure (DIEBOLD 10xx),0.0
1FDLUC107,cash handler  fatal (NCR),0.0
1FDLUC107,cash handler reject bin overfill (NCR),0.0
1FDLUC107,Cashout (DIEBOLD),0.3684210526315789
1FDLUC107,Cashout (NCR),0.0
1FDLUC107,close (DIEBOLD 10xx),0.38
1FDLUC107,close (NCR),0.0
1FDLUC107,down - communication failure (DIEBOLD 10xx),0.34615384615384615
1FDLUC107,down - communication failure (NCR),0.0
1FDLUC107,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDLUC107,encryptor  fatal (NCR),0.0
1FDLUC107,journal paper out (NCR),0.0
1FDLUC107,journal printer  fatal (NCR),0.0
1FDLUC107,journal printer paper out (DIEBOLD 10xx),0.0
1FDLUC107,magnetic card read/write  fatal (NCR),0.0
1FDLUC107,supervisor mode alarm is on (NCR),0.0
1FDLUC107,supervisor switch on (DIEBOLD 10xx),0.0
1FDLUC107,receipt printer fatal (NCR),0.0
1FNAHM85,All Cassette Faulted (DIEBOLD),0.0
1FNAHM85,All Cassette Faulted (NCR),0.0
1FNAHM85,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNAHM85,card reader failure (DIEBOLD 10xx),0.0
1FNAHM85,cash handler  fatal (NCR),0.0
1FNAHM85,cash handler reject bin overfill (NCR),0.0
1FNAHM85,Cashout (DIEBOLD),0.0
1FNAHM85,Cashout (NCR),0.0
1FNAHM85,close (DIEBOLD 10xx),0.0
1FNAHM85,close (NCR),0.0
1FNAHM85,down - communication failure (DIEBOLD 10xx),0.0
1FNAHM85,down - communication failure (NCR),0.0
1FNAHM85,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNAHM85,encryptor  fatal (NCR),0.0
1FNAHM85,journal paper out (NCR),0.0
1FNAHM85,journal printer  fatal (NCR),0.0
1FNAHM85,journal printer paper out (DIEBOLD 10xx),0.0
1FNAHM85,magnetic card read/write  fatal (NCR),0.0
1FNAHM85,supervisor mode alarm is on (NCR),0.0
1FNAHM85,supervisor switch on (DIEBOLD 10xx),0.0
1FNAHM85,receipt printer fatal (NCR),0.0
1FNKOL246,All Cassette Faulted (DIEBOLD),0.0
1FNKOL246,All Cassette Faulted (NCR),0.0
1FNKOL246,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNKOL246,card reader failure (DIEBOLD 10xx),0.0
1FNKOL246,cash handler  fatal (NCR),0.0
1FNKOL246,cash handler reject bin overfill (NCR),0.0
1FNKOL246,Cashout (DIEBOLD),0.0
1FNKOL246,Cashout (NCR),0.0
1FNKOL246,close (DIEBOLD 10xx),0.0
1FNKOL246,close (NCR),0.0
1FNKOL246,down - communication failure (DIEBOLD 10xx),0.0
1FNKOL246,down - communication failure (NCR),0.0
1FNKOL246,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNKOL246,encryptor  fatal (NCR),0.0
1FNKOL246,journal paper out (NCR),0.0
1FNKOL246,journal printer  fatal (NCR),0.0
1FNKOL246,journal printer paper out (DIEBOLD 10xx),0.0
1FNKOL246,magnetic card read/write  fatal (NCR),0.0
1FNKOL246,supervisor mode alarm is on (NCR),0.0
1FNKOL246,supervisor switch on (DIEBOLD 10xx),0.0
1FNKOL246,receipt printer fatal (NCR),0.0
1RDDMUM36,All Cassette Faulted (DIEBOLD),0.0
1RDDMUM36,All Cassette Faulted (NCR),0.0
1RDDMUM36,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDDMUM36,card reader failure (DIEBOLD 10xx),0.0
1RDDMUM36,cash handler  fatal (NCR),0.0
1RDDMUM36,cash handler reject bin overfill (NCR),0.0
1RDDMUM36,Cashout (DIEBOLD),0.0
1RDDMUM36,Cashout (NCR),0.0
1RDDMUM36,close (DIEBOLD 10xx),0.0
1RDDMUM36,close (NCR),0.0
1RDDMUM36,down - communication failure (DIEBOLD 10xx),0.0
1RDDMUM36,down - communication failure (NCR),0.0
1RDDMUM36,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDDMUM36,encryptor  fatal (NCR),0.0
1RDDMUM36,journal paper out (NCR),0.0
1RDDMUM36,journal printer  fatal (NCR),0.0
1RDDMUM36,journal printer paper out (DIEBOLD 10xx),0.0
1RDDMUM36,magnetic card read/write  fatal (NCR),0.0
1RDDMUM36,supervisor mode alarm is on (NCR),0.0
1RDDMUM36,supervisor switch on (DIEBOLD 10xx),0.0
1RDDMUM36,receipt printer fatal (NCR),0.0
1CRMHMU28,All Cassette Faulted (DIEBOLD),0.0
1CRMHMU28,All Cassette Faulted (NCR),0.0
1CRMHMU28,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1CRMHMU28,card reader failure (DIEBOLD 10xx),0.0
